date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:06:54	9394/9394	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2009:06:54%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/job-listings/1670	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/job-listings/1670.json	(from https://clinlabstaffing.com/job/analytical-team-leader-nc/)
10:06:55	68809/68809	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2009:06:54%20GMT	https://clinlabstaffing.com/?post_type=job_listing&p=1670	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexc1eb.html	(from https://clinlabstaffing.com/job/analytical-team-leader-nc/)
10:06:55	73/73	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2013%20Jan%202022%2009:06:55%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1670	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed63aa	(from https://clinlabstaffing.com/job/analytical-team-leader-nc/)
10:06:56	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Thu,%2013%20Jan%202022%2009:06:56%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1670&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedf982	(from https://clinlabstaffing.com/job/analytical-team-leader-nc/)
10:06:57	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2009:06:56%20GMT	https://clinlabstaffing.com/?p=1670	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexfb54.html	(from https://clinlabstaffing.com/job/analytical-team-leader-nc/)
10:06:58	13141/13141	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2009:06:57%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/job-listings/1813	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/job-listings/1813.json	(from https://clinlabstaffing.com/job/quality-analyst-raleigh-northcarolina/)
10:06:58	68725/68725	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2009:06:57%20GMT	https://clinlabstaffing.com/?post_type=job_listing&p=1813	C:/My%20Web%20Sites/job/clinlabstaffing.com/index9dd0.html	(from https://clinlabstaffing.com/job/quality-analyst-raleigh-northcarolina/)
10:06:59	73/73	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2013%20Jan%202022%2009:06:58%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1813	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed62c8	(from https://clinlabstaffing.com/job/quality-analyst-raleigh-northcarolina/)
10:07:00	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2009:06:59%20GMT	https://clinlabstaffing.com/?p=1813	C:/My%20Web%20Sites/job/clinlabstaffing.com/index6dac.html	(from https://clinlabstaffing.com/job/quality-analyst-raleigh-northcarolina/)
10:07:00	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Thu,%2013%20Jan%202022%2009:07:00%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1813&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed69d0	(from https://clinlabstaffing.com/job/quality-analyst-raleigh-northcarolina/)
10:07:02	8742/8742	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2009:07:01%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/job-listings/1812	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/job-listings/1812.json	(from https://clinlabstaffing.com/job/manufacturing-operator-lexington-massachusetts/)
10:07:03	68773/68773	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2009:07:02%20GMT	https://clinlabstaffing.com/?post_type=job_listing&p=1812	C:/My%20Web%20Sites/job/clinlabstaffing.com/index4984.html	(from https://clinlabstaffing.com/job/manufacturing-operator-lexington-massachusetts/)
10:07:03	73/73	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2013%20Jan%202022%2009:07:02%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1812	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedc1ec	(from https://clinlabstaffing.com/job/manufacturing-operator-lexington-massachusetts/)
10:07:04	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Thu,%2013%20Jan%202022%2009:07:03%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1812&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed9990	(from https://clinlabstaffing.com/job/manufacturing-operator-lexington-massachusetts/)
10:07:04	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2009:07:03%20GMT	https://clinlabstaffing.com/?p=1812	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexa6f0.html	(from https://clinlabstaffing.com/job/manufacturing-operator-lexington-massachusetts/)
10:07:05	14128/14128	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2009:07:04%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/job-listings/1708	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/job-listings/1708.json	(from https://clinlabstaffing.com/job/program-manager-biopharma-boston-ma/)
10:07:06	73/73	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2013%20Jan%202022%2009:07:05%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1708	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed1080	(from https://clinlabstaffing.com/job/program-manager-biopharma-boston-ma/)
10:07:06	68781/68781	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2009:07:05%20GMT	https://clinlabstaffing.com/?post_type=job_listing&p=1708	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexa0d7.html	(from https://clinlabstaffing.com/job/program-manager-biopharma-boston-ma/)
10:07:07	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2009:07:06%20GMT	https://clinlabstaffing.com/?p=1708	C:/My%20Web%20Sites/job/clinlabstaffing.com/index13fe.html	(from https://clinlabstaffing.com/job/program-manager-biopharma-boston-ma/)
10:07:07	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Thu,%2013%20Jan%202022%2009:07:06%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1708&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed3798	(from https://clinlabstaffing.com/job/program-manager-biopharma-boston-ma/)
10:07:08	9450/9450	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2009:07:07%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/job-listings/1709	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/job-listings/1709.json	(from https://clinlabstaffing.com/job/qc-chemistry-supervisor/)
10:07:09	68750/68750	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2009:07:08%20GMT	https://clinlabstaffing.com/?post_type=job_listing&p=1709	C:/My%20Web%20Sites/job/clinlabstaffing.com/index0f93.html	(from https://clinlabstaffing.com/job/qc-chemistry-supervisor/)
10:07:09	73/73	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2013%20Jan%202022%2009:07:08%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1709	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed50fb	(from https://clinlabstaffing.com/job/qc-chemistry-supervisor/)
10:07:10	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Thu,%2013%20Jan%202022%2009:07:09%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1709&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed4ff9	(from https://clinlabstaffing.com/job/qc-chemistry-supervisor/)
10:07:10	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2009:07:09%20GMT	https://clinlabstaffing.com/?p=1709	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexea45.html	(from https://clinlabstaffing.com/job/qc-chemistry-supervisor/)
10:07:11	11355/11355	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2009:07:10%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/job-listings/1732	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/job-listings/1732.json	(from https://clinlabstaffing.com/job/analytical-data-review-scientist-north-carolina/)
10:07:12	68825/68825	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2009:07:11%20GMT	https://clinlabstaffing.com/?post_type=job_listing&p=1732	C:/My%20Web%20Sites/job/clinlabstaffing.com/index0c34.html	(from https://clinlabstaffing.com/job/analytical-data-review-scientist-north-carolina/)
10:07:12	73/73	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2013%20Jan%202022%2009:07:11%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1732	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedcb65	(from https://clinlabstaffing.com/job/analytical-data-review-scientist-north-carolina/)
10:07:13	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Thu,%2013%20Jan%202022%2009:07:12%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1732&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed3b7e	(from https://clinlabstaffing.com/job/analytical-data-review-scientist-north-carolina/)
10:07:13	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2009:07:12%20GMT	https://clinlabstaffing.com/?p=1732	C:/My%20Web%20Sites/job/clinlabstaffing.com/index2cfd.html	(from https://clinlabstaffing.com/job/analytical-data-review-scientist-north-carolina/)
10:07:14	7968/7968	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2009:07:13%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/job-listings/1711	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/job-listings/1711.json	(from https://clinlabstaffing.com/job/microbiologist/)
10:07:15	68591/68591	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2009:07:14%20GMT	https://clinlabstaffing.com/?post_type=job_listing&p=1711	C:/My%20Web%20Sites/job/clinlabstaffing.com/index4a24.html	(from https://clinlabstaffing.com/job/microbiologist/)
10:07:15	73/73	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2013%20Jan%202022%2009:07:15%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1711	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed9200	(from https://clinlabstaffing.com/job/microbiologist/)
10:07:16	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Thu,%2013%20Jan%202022%2009:07:15%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1711&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed5fc0	(from https://clinlabstaffing.com/job/microbiologist/)
10:07:16	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2009:07:16%20GMT	https://clinlabstaffing.com/?p=1711	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexd900.html	(from https://clinlabstaffing.com/job/microbiologist/)
10:07:17	12914/12914	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2009:07:16%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/job-listings/1713	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/job-listings/1713.json	(from https://clinlabstaffing.com/job/senior-animal-technician/)
10:07:18	68797/68797	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2009:07:17%20GMT	https://clinlabstaffing.com/?post_type=job_listing&p=1713	C:/My%20Web%20Sites/job/clinlabstaffing.com/index57d2.html	(from https://clinlabstaffing.com/job/senior-animal-technician/)
10:07:18	73/73	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2013%20Jan%202022%2009:07:18%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1713	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed0be7	(from https://clinlabstaffing.com/job/senior-animal-technician/)
10:07:19	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2009:07:19%20GMT	https://clinlabstaffing.com/?p=1713	C:/My%20Web%20Sites/job/clinlabstaffing.com/index0d4d.html	(from https://clinlabstaffing.com/job/senior-animal-technician/)
10:07:19	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Thu,%2013%20Jan%202022%2009:07:19%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1713&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed252d	(from https://clinlabstaffing.com/job/senior-animal-technician/)
10:07:21	13891/13891	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2009:07:20%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/job-listings/1667	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/job-listings/1667.json	(from https://clinlabstaffing.com/job/senior-manager-clinical-trials/)
10:07:22	68816/68816	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2009:07:21%20GMT	https://clinlabstaffing.com/?post_type=job_listing&p=1667	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexc3a0.html	(from https://clinlabstaffing.com/job/senior-manager-clinical-trials/)
10:07:22	73/73	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2013%20Jan%202022%2009:07:21%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1667	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed43c5	(from https://clinlabstaffing.com/job/senior-manager-clinical-trials/)
10:07:23	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Thu,%2013%20Jan%202022%2009:07:22%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1667&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed6288	(from https://clinlabstaffing.com/job/senior-manager-clinical-trials/)
10:07:23	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2009:07:22%20GMT	https://clinlabstaffing.com/?p=1667	C:/My%20Web%20Sites/job/clinlabstaffing.com/index1f00.html	(from https://clinlabstaffing.com/job/senior-manager-clinical-trials/)
10:07:24	11368/11368	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2009:07:23%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/job-listings/1662	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/job-listings/1662.json	(from https://clinlabstaffing.com/job/sr-clinical-research-associate-house-bedford-ma/)
10:07:24	68772/68772	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2009:07:24%20GMT	https://clinlabstaffing.com/?post_type=job_listing&p=1662	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexfb67.html	(from https://clinlabstaffing.com/job/sr-clinical-research-associate-house-bedford-ma/)
10:07:25	73/73	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2013%20Jan%202022%2009:07:24%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1662	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedb4bc	(from https://clinlabstaffing.com/job/sr-clinical-research-associate-house-bedford-ma/)
10:07:26	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2009:07:25%20GMT	https://clinlabstaffing.com/?p=1662	C:/My%20Web%20Sites/job/clinlabstaffing.com/index9389.html	(from https://clinlabstaffing.com/job/sr-clinical-research-associate-house-bedford-ma/)
10:07:26	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Thu,%2013%20Jan%202022%2009:07:25%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1662&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed791c	(from https://clinlabstaffing.com/job/sr-clinical-research-associate-house-bedford-ma/)
10:07:27	9539/9539	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2009:07:26%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/job-listings/1669	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/job-listings/1669.json	(from https://clinlabstaffing.com/job/bioanalytical-project-manager-nc/)
10:07:28	68790/68790	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2009:07:27%20GMT	https://clinlabstaffing.com/?post_type=job_listing&p=1669	C:/My%20Web%20Sites/job/clinlabstaffing.com/index3bde.html	(from https://clinlabstaffing.com/job/bioanalytical-project-manager-nc/)
10:07:28	73/73	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2013%20Jan%202022%2009:07:27%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1669	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed74f8	(from https://clinlabstaffing.com/job/bioanalytical-project-manager-nc/)
10:07:29	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2009:07:28%20GMT	https://clinlabstaffing.com/?p=1669	C:/My%20Web%20Sites/job/clinlabstaffing.com/index3d80.html	(from https://clinlabstaffing.com/job/bioanalytical-project-manager-nc/)
10:07:29	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Thu,%2013%20Jan%202022%2009:07:28%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1669&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed1d74	(from https://clinlabstaffing.com/job/bioanalytical-project-manager-nc/)
10:07:30	10942/10942	---MCZ	200	added ('OK')	application/json	date:Thu,%2013%20Jan%202022%2009:07:29%20GMT	https://clinlabstaffing.com/wp-json/wp/v2/job-listings/1665	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/wp/v2/job-listings/1665.json	(from https://clinlabstaffing.com/job/pharmaceutical-development-principal-scientist/)
10:07:31	73/73	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2013%20Jan%202022%2009:07:30%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1665	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embedd6ae	(from https://clinlabstaffing.com/job/pharmaceutical-development-principal-scientist/)
10:07:31	68916/68916	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2009:07:30%20GMT	https://clinlabstaffing.com/?post_type=job_listing&p=1665	C:/My%20Web%20Sites/job/clinlabstaffing.com/indexe949.html	(from https://clinlabstaffing.com/job/pharmaceutical-development-principal-scientist/)
10:07:32	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Thu,%2013%20Jan%202022%2009:07:31%20GMT	https://clinlabstaffing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclinlabstaffing.com%2F%3Fpost_type%3Djob_listing%26p%3D1665&format=xml	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-json/oembed/1.0/embed9c9b	(from https://clinlabstaffing.com/job/pharmaceutical-development-principal-scientist/)
10:07:32	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2009:07:32%20GMT	https://clinlabstaffing.com/?p=1665	C:/My%20Web%20Sites/job/clinlabstaffing.com/index3e90.html	(from https://clinlabstaffing.com/job/pharmaceutical-development-principal-scientist/)
